Metric Category,Metric Name,Y1,Y2,Y3
leverage_coverage_metrics,debt_to_equity,-7.10%,-0.60%,1.60%
,debt_to_ebitda,-0.13,-0.01,0.04
,ebitda_to_interest_expense,40.8,142.7,94.2
,debt_to_tangible_assets,1.43,1.44,1.44
efficiency_metrics,asset_turnover,2.06,2.18,2.22
,inventory_to_cost_of_sales,6.75,6.35,6.51
,cash_to_assets,0.104,0.117,0.123
,receivables_turnover,37.02,33.96,31.27
profitability_metrics,ebitda_margin,6.1,6,5.4
,total_assets,76295,91455,102356
,sales_growth,8.1,9.4,16.9
,net_profit_margin,2.78,3.13,2.93
financial_policy_metrics,dividend_payout_ratio,3.5,3,2.9
,share_repurchase,0,0,0
,capital_expenditure,-1456,-4723,-5313
,cash_dividends,3013,3291,3621
